Number of epochs,Repair level,Batch size,Learning rate,Clipping Norm,Noise multiplier,Classification error,Privacy budget,Fairness before,Fairness after
82,0.5868835513667823,23,0.02977827704914064,1.1369880493014441,2.9035221728971865,0.15629984051036683,0.4820782045898244,0.13181498648217965,0.01785859753858722
93,0.27926566181684465,61,0.045331305083198895,0.4281293421245643,4.125955450064203,0.14609250398724083,0.5890604900577844,0.13181498648217965,0.021060229699115703
70,0.3267377674811206,25,0.003430330646768653,1.151712623417999,2.332435241880283,0.1636363636363637,0.598699748177082,0.13181498648217965,0.0
105,0.11982339078747317,27,0.015279565939453746,0.5548839789176285,1.5359526426152215,0.1476874003189793,1.321335538658952,0.13181498648217965,0.018538397491662535
46,0.3593279605753632,63,0.04881721168306445,0.14872296375184269,4.583591825365124,0.1636363636363637,0.362573809323965,0.13181498648217965,0.0
57,0.3519897742355226,56,0.016311172638146347,0.10838794451957498,3.7571113844280437,0.1636363636363637,0.47882786130746335,0.13181498648217965,0.0
94,0.720014034933495,42,0.04063876323969602,1.3350835794251472,1.0228161975918781,0.14481658692185007,2.954269789338553,0.13181498648217965,0.05297458152832746
115,0.40363393890478316,37,0.09424727275847486,1.621636403258882,4.753173267634693,0.16746411483253587,0.43027124437883124,0.13181498648217965,0.0035877752248944547
114,0.22800650918938614,60,0.04500793227993945,1.9451668805207154,3.996505353170968,0.1578947368421053,0.6770071250267263,0.13181498648217965,0.007884253140071348
93,0.6477873018092999,34,0.06243274345055404,0.25862246017731694,1.3775756830242702,0.1476874003189793,1.6334343606330437,0.13181498648217965,0.024983529951657972
128,0.8996728041984166,57,0.03641144341742384,0.10941383185653115,2.4993269731871233,0.1636363636363637,1.2060322926902818,0.13181498648217965,0.0
108,0.7044359648134809,31,0.03398258098532945,0.5585602722694606,3.950327232163894,0.15055821371610845,0.4642127218466014,0.13181498648217965,0.037591382580677825
40,0.35497801009917573,44,0.015856945994757714,1.5201795449086701,1.538826538353228,0.14928229665071768,1.0144214438996957,0.13181498648217965,0.02353053057192565
118,0.42632781153844046,34,0.04838074399018369,1.7561951700092826,2.1248722662652626,0.16012759170653912,1.055541900265139,0.13181498648217965,0.006355858942475031
55,0.6633187967721307,39,0.05367164442594467,0.7958141750791968,3.503461474164393,0.14864433811802236,0.41706286477545773,0.13181498648217965,0.03546765863644723
91,0.6139679230661979,53,0.06139458111918471,1.1030809093034644,4.9085331175244935,0.1620414673046252,0.44412296492252185,0.13181498648217965,0.025930719225916977
57,0.2581460780755279,36,0.04600253286339872,0.9423245406159646,1.5163420131887841,0.14385964912280702,1.1247289983853983,0.13181498648217965,0.03794934225953412
109,0.783925578118977,19,0.02394928192268056,0.95977613432206,4.035423297864886,0.15725677830940987,0.3491055326995877,0.13181498648217965,0.02900360387770902
40,0.9391866589943838,58,0.01258062534830581,0.7102112580648561,2.1784748829882004,0.1636363636363637,0.7570612086277938,0.13181498648217965,0.0
94,0.18667818051294127,18,0.04427075500587014,1.5044181877177267,2.0490382951669983,0.19585326953748006,0.6877176886257815,0.13181498648217965,0.12320990038289986
42,0.8919219911072095,38,0.08340290917718753,1.4551369796243419,4.584967931625048,0.17033492822966512,0.2625960378197504,0.13181498648217965,0.06629169314252406
51,0.5759580019565397,48,0.08762160990884245,0.7654465148278325,4.333946200366602,0.15215311004784693,0.35245161927291796,0.13181498648217965,0.05383669137888756
43,0.40808486568705904,27,0.03774842564565093,1.068685964239898,4.343162722289813,0.1700159489633174,0.23442535660454408,0.13181498648217965,0.021381020800889355
32,0.8474926225553837,29,0.011059913215054333,0.6920430208401525,2.5303841271799206,0.1636363636363637,0.3845643521934408,0.13181498648217965,0.0
63,0.7544001536727855,19,0.03756053974263109,0.16547294569434834,2.4939567232427575,0.1636363636363637,0.44971080884006603,0.13181498648217965,0.0
127,0.5953992779576384,53,0.05778236001795255,0.6498311177188378,4.902638761870069,0.1457735247208931,0.5333290232076378,0.13181498648217965,0.03650113283099532
56,0.48880566699071715,49,0.04996757671466659,0.4042934942775992,1.528870315590968,0.1639553429027113,1.3065423070658566,0.13181498648217965,0.0002665522903733318
54,0.2992216111135214,51,0.09158149866097609,0.8036540639482135,4.301956098644611,0.15629984051036683,0.38026576998601364,0.13181498648217965,0.03480878347704609
119,0.6738716382155235,18,0.030539953577564883,0.5317049392969242,4.366293019441217,0.16267942583732053,0.3254399028509561,0.13181498648217965,0.011334316982415
106,0.19330851163080487,51,0.07576856045491634,1.944941586350711,4.308845096088634,0.16523125996810206,0.548204339907881,0.13181498648217965,0.0026825797978798933
63,0.9141099938560661,41,0.02523063296615099,1.3694997034363203,3.5012300144147224,0.14449760765550235,0.4620740043879482,0.13181498648217965,0.05650461707455806
82,0.286867952068099,22,0.029760363511280908,1.324219478913463,1.5404950086195566,0.14832535885167464,1.0267740224024902,0.13181498648217965,0.04078733872749446
46,0.4981642498718337,61,0.09203477656563322,1.2232513897223294,2.957469349044015,0.14864433811802236,0.5859070588780844,0.13181498648217965,0.012329580549670087
32,0.3085253065561031,48,0.0337850532020733,0.3698951929926265,2.9299291803151384,0.1636363636363637,0.4262405777879427,0.13181498648217965,0.0
93,0.5727370106697712,28,0.09054839542648123,1.1163521090129915,2.5982155006958383,0.18373205741626797,0.6546925300530841,0.13181498648217965,0.06770995365962618
67,0.28442332585086405,37,0.027860359767487797,0.37392706815106547,1.1850093015936864,0.1636363636363637,1.7854332145788667,0.13181498648217965,0.0
82,0.762390493812854,27,0.09372278655663864,0.8761870217161265,3.9702057777303925,0.1636363636363637,0.36848296965086846,0.13181498648217965,0.0
114,0.09384345673947347,49,0.023751012727169896,0.379671490539638,4.456969795919106,0.16012759170653912,0.536217705332447,0.13181498648217965,0.006379989930991083
104,0.6949848180964512,37,0.0016514472752759922,0.23250741904608632,4.955630630624707,0.1636363636363637,0.38886308734132913,0.13181498648217965,0.0
93,0.12826200100195717,55,0.07216431876323368,1.5787495204752693,2.0622268270235975,0.14417862838915474,1.2521489536033497,0.13181498648217965,0.048301241816780534
117,0.29781778765503186,28,0.007983152294285888,0.7938910384435818,4.944554983517719,0.15885167464114835,0.3571014493805487,0.13181498648217965,0.005027455321162053
40,0.21265594996247905,40,0.07399410041337048,1.7924507814200399,4.477416467822059,0.18819776714513559,0.2697796433359535,0.13181498648217965,0.08561368110689388
114,0.12987189367380647,20,0.06359066321719199,1.5110028709756336,1.5486109036579316,0.19649122807017538,1.1596490183549908,0.13181498648217965,0.079835914269741
68,0.870920217833613,28,0.045725858424369575,0.6708544093559281,2.099017192218072,0.14513556618819778,0.712270969887407,0.13181498648217965,0.04841712120053175
61,0.27480966015674313,34,0.045179494893446456,0.16711214130618476,2.8422945710716943,0.1636363636363637,0.5206645176353202,0.13181498648217965,0.0
59,0.014108332273679358,29,0.03921332063047053,0.8659997668537297,4.660510398469306,0.16491228070175434,0.26761643287657344,0.13181498648217965,0.02433673562766004
121,0.9472118519356844,36,0.0735006115381692,1.5446078471915123,2.0943672980706456,0.1639553429027113,1.123284931915933,0.13181498648217965,0.008871601422408136
108,0.8789856352111132,45,0.0032727628706250692,0.9884176607272548,2.1974300439229135,0.1636363636363637,1.1253304440412015,0.13181498648217965,0.0
47,0.7910919578656253,31,0.09344681294960232,1.1227883772853136,4.3395838036793375,0.16491228070175434,0.26554206077515013,0.13181498648217965,0.001080278915148618
91,0.22586221419828478,62,0.05321380132191966,0.7957517914626192,3.6640686073196376,0.1457735247208931,0.6709271874196086,0.13181498648217965,0.04225779731372645
70,0.64566416356558,30,0.025268051128308038,1.5824073551103721,4.745497595421719,0.1537480063795853,0.2934579786847972,0.13181498648217965,0.04285562023590535
77,0.31979863611603687,53,0.08598444944026555,0.7911641034399598,2.207886713670934,0.14481658692185007,1.0161366209697325,0.13181498648217965,0.04101142520090518
116,0.2864719206742773,33,0.0035834741148546073,1.1456755240771803,1.2499586163061798,0.1636363636363637,2.096507860505564,0.13181498648217965,0.0
31,0.06325095739521058,52,0.04670705879010846,0.9949779823309107,4.078713585426412,0.16076555023923444,0.30037632592874286,0.13181498648217965,0.010084743983948097
73,0.5735328822645328,34,0.04056849977735512,0.5547302948352442,4.918630489945285,0.15311004784688997,0.30877699974486694,0.13181498648217965,0.023259571771036828
41,0.13184467959683144,47,0.08658340562940006,0.700605593617645,2.531970067296126,0.14258373205741626,0.572484595239887,0.13181498648217965,0.05095936073793368
121,0.9251268040972084,49,0.058138737133115105,1.896668917398777,1.0924283039842115,0.14290271132376398,3.325949730324229,0.13181498648217965,0.05437943682237658
105,0.9352688026761607,39,0.005687193655805983,0.4677537131762928,2.3687075426958875,0.1636363636363637,0.9354015119112646,0.13181498648217965,0.0
88,0.5963340702122679,41,0.008606573244602907,0.24484707283910506,1.7401908016687528,0.1636363636363637,1.2799791762957182,0.13181498648217965,0.0
70,0.7872444545899198,16,0.022248905704920677,1.3916753547177025,2.560335146930563,0.16331738437001597,0.420430570179795,0.13181498648217965,0.01997394518370061
45,0.1443841763456598,52,0.036724508629566346,1.565468422829244,1.9220733354831068,0.14385964912280702,0.887513169585589,0.13181498648217965,0.04523798591641572
116,0.689158714203784,43,0.08237836780810744,1.9816277596967729,4.9754814580699644,0.1636363636363637,0.4456707190258939,0.13181498648217965,0.0
36,0.5357085512649524,50,0.0696991456135899,1.499614559181059,2.8749632089627415,0.1454545454545455,0.4755389329139309,0.13181498648217965,0.03890142626587155
119,0.1352344875696997,23,0.006947059176319317,1.5160646179777966,3.118235992693456,0.14641148325358855,0.5440162866934708,0.13181498648217965,0.0322987077788548
87,0.1619066926562509,21,0.01454034792199389,1.8576188243003355,3.60919468821516,0.17958532695374796,0.36949645516728036,0.13181498648217965,0.008808681205123695
115,0.9776360780975436,46,0.02329484969549934,0.22622247215001953,3.236200376785957,0.1636363636363637,0.7471245764841146,0.13181498648217965,0.0
125,0.30656887709867786,55,0.07945807314187073,0.6338167505011124,1.9252934052893593,0.1435406698564593,1.6069702854194745,0.13181498648217965,0.03345793527595926
31,0.8201933266709289,22,0.09518229678160277,1.192515059847716,4.003342221142464,0.1636363636363637,0.1923315707083152,0.13181498648217965,0.0
54,0.09314176089044601,34,0.019492009445436324,0.7183813871533623,4.66609172055588,0.1620414673046252,0.2778559859637408,0.13181498648217965,0.006510789747873278
86,0.6949220863489839,63,0.0753549307453086,0.7307101486896671,2.448082335961577,0.14449760765550235,1.046739565097626,0.13181498648217965,0.03812582964564761
97,0.3931880024720812,47,0.046242352610637784,0.5309328823832108,2.3776454574282564,0.14896331738436996,0.9880729592864618,0.13181498648217965,0.02549783639963793
51,0.6941432790368961,22,0.023591153388999517,0.6167041675576145,1.2899417264269357,0.14609250398724083,1.0141816572384492,0.13181498648217965,0.022870312777090524
106,0.9303039868054451,37,0.06271479324323723,0.7723229025327781,4.626473919774007,0.16140350877192977,0.4241683793815035,0.13181498648217965,0.01755000110850322
83,0.14908800615555873,33,0.011817089276148492,0.150713531228561,4.960231521615329,0.1636363636363637,0.32284580911189814,0.13181498648217965,0.0
112,0.5167652516557624,41,0.06531584483231681,1.8714476143057872,3.215915491603212,0.16650717703349283,0.6968750585052932,0.13181498648217965,0.04317768202309879
96,0.7976014647856512,43,0.02609102507418662,0.5860473520312149,1.0604278390008024,0.14864433811802236,2.846108890239192,0.13181498648217965,0.024312684635290887
115,0.9131537476758437,19,0.04720993802160704,1.3607155156741024,4.899320868786329,0.1636363636363637,0.28941001139110356,0.13181498648217965,0.0
45,0.9845717548622144,43,0.061869440072828706,1.8309021828028647,3.4516822934093248,0.16267942583732053,0.40105510530673977,0.13181498648217965,0.07346780904406089
37,0.4302434858757309,45,0.07399211609810635,1.1902974446511743,4.868223749325901,0.1559808612440191,0.25119717948179465,0.13181498648217965,0.03896205370341015
84,0.5414450048654856,47,0.014115128950231343,1.0365659185683405,4.692140973647161,0.14673046251993616,0.4189520167876902,0.13181498648217965,0.018905371406218827
89,0.09233991622550941,41,0.03771244396985965,0.7840433597458493,1.5275903944715998,0.14258373205741626,1.53117537319478,0.13181498648217965,0.044525773839660096
64,0.4439470231228979,54,0.0012454553658506574,1.9066269023491205,1.2704820097948768,0.1636363636363637,1.9285969295607162,0.13181498648217965,0.0
65,0.7748063497201746,52,0.028716845653287044,1.5242569790835148,1.6510468644808705,0.1432216905901117,1.3203264288538203,0.13181498648217965,0.03759212098812662
111,0.6625691010712181,43,0.025564271319713876,0.9541393791782943,3.8645455932402677,0.14481658692185007,0.5773215012010191,0.13181498648217965,0.03700589534555926
73,0.6261468993897022,38,0.03813382172839684,1.8753982692276565,3.925534634126444,0.17894736842105263,0.422251030032852,0.13181498648217965,0.05696502634199388
45,0.9510791953493379,16,0.08911096540953878,1.4072650349332918,4.859879609357431,0.17161084529505577,0.15942615318979844,0.13181498648217965,0.00682364142054892
92,0.9965442825173517,40,0.09878831182389233,0.1579569146411454,1.6720312511779882,0.15215311004784693,1.3624229687389218,0.13181498648217965,0.01829862064634935
74,0.15958132008747683,58,0.003998565313704582,0.17768677247605902,3.8595373068100343,0.1636363636363637,0.5449054750875928,0.13181498648217965,0.0
89,0.24397247248931542,53,0.013672388591632063,0.1488686129097239,2.7216082724224813,0.1636363636363637,0.8574378794983886,0.13181498648217965,0.0
35,0.07148041448432041,50,0.002713908712047044,0.5624515308697485,1.7797866680257206,0.1636363636363637,0.8354230225313096,0.13181498648217965,0.0
104,0.2571872957344934,54,0.059420268391589794,1.072718808732897,4.534533502298811,0.15438596491228074,0.5266437340291329,0.13181498648217965,0.020237098806110604
114,0.15852817817299025,42,0.047264491554958675,0.9836547682707526,4.19622309973393,0.1534290271132377,0.5271011359383033,0.13181498648217965,0.054997855110921964
123,0.6828847145906942,60,0.08322319102989242,0.36639651271006046,2.332553894791635,0.1457735247208931,1.318559832919783,0.13181498648217965,0.028147589217001286
99,0.3696157437939115,50,0.0037105912505503162,0.4035244119593263,1.520370373546759,0.1636363636363637,1.825178049294715,0.13181498648217965,0.0
109,0.17879585176308277,26,0.010161545098240955,0.7947289369917218,1.3991880221231554,0.15055821371610845,1.504517598625627,0.13181498648217965,0.020194726829819862
97,0.9852392035497515,43,0.026849901367902884,1.56131064577046,4.827672581262599,0.1515151515151515,0.4180791106177824,0.13181498648217965,0.02835324464602322
54,0.16391788723482958,22,0.06178597594582345,0.10245332638009345,2.5289211603698307,0.1636363636363637,0.44057697133426715,0.13181498648217965,0.0
41,0.01591191818734583,54,0.02898770410224761,1.294731263896777,2.493757124980795,0.1473684210526316,0.6278352064253903,0.13181498648217965,0.027025374785208424
33,0.6229715215589103,63,0.0900695016338435,1.3813207581916562,2.1116302318556923,0.1457735247208931,0.7400957050765479,0.13181498648217965,0.03606562056119717
41,0.937635497417338,51,0.0028332873568872484,1.6544230692850215,2.3561391025629392,0.1636363636363637,0.6534591902553456,0.13181498648217965,0.0
101,0.8556749508974091,32,0.09637197638740766,0.965411594016835,3.613864781427218,0.15885167464114835,0.5037553919371602,0.13181498648217965,0.07782592060861948
79,0.5375679186689782,58,0.06478902651418081,0.642652700681211,4.381953719186525,0.1476874003189793,0.48964387317779035,0.13181498648217965,0.02183145936964924
110,0.04154859942859146,21,0.06287997634221343,1.6532371967858857,1.8142917109200134,0.1722488038277512,0.9488818454836933,0.13181498648217965,0.0534823311190244
105,0.7240488736567079,41,0.05708632185351624,1.1779090255495206,4.213559946950552,0.1598086124401914,0.49537331212637226,0.13181498648217965,0.0027062378260956973
38,0.6243720466065583,28,0.09068521131159155,1.2770677767586351,1.6794569367506877,0.15948963317384368,0.6858912768966242,0.13181498648217965,0.002353385545982377
54,0.6608404768023968,58,0.08983607324071699,0.7132977570329514,4.498387819805133,0.15119617224880377,0.38647459096709186,0.13181498648217965,0.05934774637529702
124,0.4720036256120608,23,0.014957742191765395,0.7350976496021644,2.136570186665193,0.14290271132376398,0.8689752874452857,0.13181498648217965,0.049146107203282524
91,0.6017110149097341,62,0.09055072741335772,0.7982848541215553,3.2134396886412837,0.1416267942583732,0.7792660288456058,0.13181498648217965,0.02322238262634775
111,0.4825412243133995,29,0.01164777742657375,1.5030606750889606,2.7593480661412926,0.14673046251993616,0.6847072697943933,0.13181498648217965,0.04598036558895454
114,0.3326119180612249,28,0.07044787676639112,1.1129647747624083,3.33034766946143,0.17735247208931415,0.5490358136509114,0.13181498648217965,0.016235580672673423
53,0.2131377750894431,30,0.026360668522012853,0.5846645256666817,2.5598207800242156,0.1575757575757576,0.509105959754874,0.13181498648217965,0.012031172255792283
128,0.8589995502773915,62,0.09391128368520318,1.5081037172829552,3.393483084585665,0.1578947368421053,0.8824377859917081,0.13181498648217965,0.015275361482763074
62,0.10077449457910392,60,0.04822928633142368,1.4140604258881189,2.1829525855955683,0.14035087719298245,0.9800854462635447,0.13181498648217965,0.03944783223633069
80,0.43885771600688006,52,0.08965307589159885,0.7502475373956551,1.3254146914591542,0.14609250398724083,2.008754484752126,0.13181498648217965,0.029665499484708757
78,0.908456590814877,37,0.0064919629766552,1.5496217673150585,4.456563254915173,0.1598086124401914,0.3742064227182043,0.13181498648217965,0.005294036786067326
87,0.35610396577948367,45,0.0481989929725264,1.794123985753891,3.0330901959387226,0.15279106858054226,0.682907829383165,0.13181498648217965,0.07508454965174065
126,0.622455111435823,27,0.07997067324565471,1.4305913024289125,2.5150086038307835,0.18086124401913872,0.7869794481235254,0.13181498648217965,0.019263096247038335
